id,date,Jersey,total_ima,ima_high_avg,ima_high_total,ima_medium_total,ima_low_total,ima_per_min,ima_accel_high,ima_acel_medium,ima_acel_low,ima_decel_high,ima_decel_medium,ima_decel_low,average_duration,total_player_load,average_player_load,peak_player_load,player_load_per_minute,total_jumps,jumps_avg,jumps_per_minute,high_intensity_jumps,med_intesnity_jumps,low_intensity_jumps,rhie_bout_recovery_max,rhie_bout_recovery_min,rhie_bout_recovery_mean,rhie_effort_duration_max,rhie_effort_duration_min,rhie_effort_duration_max,rhie_effort_per_bout,rhie_effort_per_bout_max,rhie_effort_recovery_min,rhie_effort_recovery_mean,rhie_total_bouts,rhie_efforts_per_bout_min
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/12/2016,25,1403,103,103,241,1059,10,30,22,92,14,70,163,0:12:25,748,68,4,5,142,142,1,42,68,32,336,0,118,0:00:00,0:00:00,0,5,14,0,1,35,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/14/2016,25,1342,79,79,210,1053,7,15,24,76,8,58,201,0:12:43,836,56,5,4,173,173,1,31,93,49,822,0,197,0:00:00,0:00:00,0,4,8,0,2,30,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/15/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0:14:54,803,89,0,6,0,0,0,0,0,0,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/17/2016,25,1139,89,89,151,899,9,30,20,48,17,23,156,0:10:02,647,54,4,5,96,96,1,8,49,39,648,0,112,0:00:00,0:00:00,0,5,10,0,2,32,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/18/2016,25,1348,71,71,212,1065,10,28,30,110,6,45,183,0:08:50,775,48,4,5,147,147,1,33,76,38,592,0,162,0:00:00,0:00:00,0,4,13,0,2,29,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/20/2016,25,1282,37,74,208,1000,10,20,24,94,12,47,179,0:06:33,745,37,6,6,169,85,1,26,103,40,582,0,140,0:00:00,0:00:00,0,5,11,0,2,26,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/21/2016,25,1001,33,66,170,765,8,16,20,82,12,38,168,0:07:11,683,38,3,5,169,85,1,29,102,38,946,0,115,0:00:00,0:00:00,0,5,11,0,1,26,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/22/2016,25,1131,57,57,184,890,10,13,32,77,14,33,161,0:16:56,666,95,5,6,88,88,1,20,40,28,577,0,191,0:00:00,0:00:00,0,4,11,0,2,25,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/24/2016,25,1280,41,81,221,978,11,18,29,98,19,42,175,0:09:22,696,54,4,6,113,57,1,17,58,38,902,0,152,0:00:00,0:00:00,0,5,8,0,1,28,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/25/2016,25,1139,68,68,177,894,8,21,13,81,10,44,178,0:09:57,708,47,4,5,177,177,1,44,84,49,1699,0,223,0:00:00,0:00:00,0,5,15,0,2,25,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/27/2016,25,1155,73,73,180,902,8,24,27,76,11,34,157,0:09:58,713,51,6,5,111,111,1,23,68,20,1402,0,197,0:00:00,0:00:00,0,4,7,0,1,27,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/28/2016,25,854,66,66,136,652,6,10,11,58,12,28,128,0:10:44,562,43,5,4,92,92,1,25,45,22,1676,0,238,0:00:00,0:00:00,0,4,14,0,2,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/29/2016,25,1429,81,81,243,1105,7,23,26,112,17,50,168,0:26:18,789,99,5,4,127,127,1,35,54,38,1857,0,231,0:00:00,0:00:00,0,5,11,0,2,35,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/31/2016,25,1026,54,54,156,816,9,9,27,75,11,31,161,0:08:32,599,43,5,5,99,99,1,17,60,22,441,0,138,0:00:00,0:00:00,0,4,8,0,1,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/1/2016,25,1121,73,73,169,879,9,26,20,87,12,32,142,0:08:39,614,44,8,5,94,94,1,19,45,30,1265,0,173,0:00:00,0:00:00,0,4,9,0,2,26,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/2/2016,25,1329,59,59,221,1049,9,11,22,92,13,64,174,0:10:58,729,52,3,5,110,110,1,25,64,21,612,0,227,0:00:00,0:00:00,0,5,8,0,2,17,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/3/2016,25,864,50,50,121,693,6,10,13,51,4,34,115,0:08:21,559,33,3,4,98,98,1,25,50,23,923,0,182,0:00:00,0:00:00,0,4,7,0,1,19,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/4/2016,25,874,37,37,145,692,6,8,17,85,5,41,145,0:11:18,643,49,6,4,102,102,1,32,45,25,1766,0,375,0:00:00,0:00:00,0,4,11,0,1,12,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/7/2016,25,1228,74,74,173,981,11,22,21,80,11,24,185,0:07:57,732,52,7,7,119,119,1,20,69,30,301,0,132,0:00:00,0:00:00,0,5,11,0,1,21,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/8/2016,25,1314,55,55,173,1086,8,16,17,85,14,34,147,0:16:48,680,68,3,4,81,81,0,1,53,27,662,0,218,0:00:00,0:00:00,0,4,7,0,2,19,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/9/2016,25,1444,79,79,221,1144,10,17,25,94,16,43,212,0:09:46,806,54,5,5,143,143,1,32,70,41,1168,0,172,0:00:00,0:00:00,0,4,12,0,2,31,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/10/2016,25,886,39,39,123,724,7,7,7,46,9,25,140,0:07:26,577,34,3,5,120,120,1,13,84,23,519,0,218,0:00:00,0:00:00,0,4,5,0,0,9,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/11/2016,25,565,38,38,100,427,4,13,13,53,6,38,116,0:11:59,578,44,4,4,112,112,1,37,42,33,1149,0,312,0:00:00,0:00:00,0,6,19,0,1,11,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/12/2016,25,496,31,31,74,391,6,5,13,33,9,12,64,0:09:18,374,42,4,4,66,66,1,21,39,6,387,0,127,0:00:00,0:00:00,0,4,9,0,1,13,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/13/2016,25,849,43,43,107,699,6,7,10,66,9,38,105,0:07:05,545,27,4,4,109,109,1,30,54,25,208,0,125,0:00:00,0:00:00,0,5,8,0,1,9,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/14/2016,25,354,15,15,49,290,2,4,6,48,4,20,102,0:12:52,454,35,3,3,83,83,0,24,38,21,690,0,325,0:00:00,0:00:00,0,4,4,0,1,5,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/15/2016,25,606,50,50,116,440,8,15,11,34,11,34,126,0:12:39,388,65,3,5,94,94,1,18,67,9,787,32,199,0:00:00,0:00:00,0,5,13,0,2,17,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/16/2016,25,569,16,31,85,453,3,3,11,52,10,31,121,0:13:21,637,37,4,3,73,37,0,20,38,15,872,0,360,0:00:00,0:00:00,0,4,7,0,1,9,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/19/2016,25,1000,68,68,174,758,7,19,25,79,19,39,155,0:11:59,631,53,4,4,115,115,1,24,59,32,328,0,137,0:00:00,0:00:00,0,5,11,0,1,19,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/20/2016,25,923,55,55,174,694,6,11,12,45,17,53,166,0:09:02,658,41,3,5,103,103,1,31,48,24,533,0,164,0:00:00,0:00:00,0,5,9,0,1,21,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/21/2016,25,795,24,48,126,621,4,10,15,58,8,43,144,0:11:29,720,40,5,3,144,72,1,33,62,49,1089,0,199,0:00:00,0:00:00,0,5,16,0,2,17,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/22/2016,25,300,12,12,44,244,2,6,12,34,4,15,88,0:12:19,425,35,4,3,77,77,1,19,44,14,1527,0,493,0:00:00,0:00:00,0,3,4,0,1,6,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/24/2016,25,972,57,57,133,782,8,10,11,65,8,44,131,0:07:38,578,36,4,5,103,103,1,28,47,28,2099,0,322,0:00:00,0:00:00,0,5,21,0,1,15,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/25/2016,25,560,38,38,79,443,3,7,6,63,15,29,120,0:13:18,527,41,4,3,98,98,1,28,56,14,733,0,206,0:00:00,0:00:00,0,4,8,0,2,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/27/2016,25,1110,65,65,187,858,7,15,18,62,15,43,177,0:10:13,707,47,4,5,115,115,1,33,56,26,807,0,173,0:00:00,0:00:00,0,4,10,0,1,29,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/28/2016,25,465,21,21,72,372,3,6,17,53,4,21,120,0:12:50,526,40,4,3,84,84,1,24,46,14,1225,0,333,0:00:00,0:00:00,0,4,9,0,1,10,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/30/2016,25,974,50,50,145,779,9,12,14,56,12,54,146,0:09:01,631,53,5,6,114,114,1,26,50,38,558,0,152,0:00:00,0:00:00,0,4,8,0,2,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/1/2016,25,1365,62,62,208,1095,11,16,20,62,15,58,180,0:10:19,664,55,4,5,190,190,2,49,88,53,709,0,149,0:00:00,0:00:00,0,6,40,0,2,29,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/2/2016,25,1056,49,49,169,838,9,7,16,64,15,52,155,0:07:23,591,37,3,5,165,165,1,47,71,47,295,0,89,0:00:00,0:00:00,0,5,21,0,2,23,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/3/2016,25,1114,73,73,148,893,6,14,20,91,20,36,189,0:13:27,811,62,5,5,149,149,1,41,66,42,1246,0,217,0:00:00,0:00:00,0,6,26,0,3,21,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/6/2016,25,1406,111,111,244,1051,11,27,35,110,17,56,202,0:09:05,817,58,4,6,218,218,2,64,121,33,229,0,88,0:00:00,0:00:00,0,5,15,0,2,44,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/7/2016,25,1042,75,75,209,758,10,10,24,86,13,47,199,0:08:53,666,55,4,6,210,210,2,66,120,24,350,0,104,0:00:00,0:00:00,0,10,32,0,3,20,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/9/2016,25,1306,58,58,197,1051,9,13,19,83,14,51,189,0:08:46,755,44,4,5,153,153,1,43,85,25,518,0,164,0:00:00,0:00:00,0,6,21,0,2,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/10/2016,25,896,57,57,132,707,7,8,12,52,10,45,118,0:07:03,594,33,4,5,107,107,1,35,58,14,1196,0,204,0:00:00,0:00:00,0,6,28,0,1,16,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/11/2016,25,892,55,55,122,715,5,16,11,69,12,34,159,0:13:12,684,53,6,4,118,118,1,31,64,23,1234,0,220,0:00:00,0:00:00,0,5,14,0,2,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/13/2016,25,954,63,63,137,754,8,13,10,64,13,30,131,0:06:21,628,31,4,5,111,111,1,32,63,16,990,0,178,0:00:00,0:00:00,0,6,14,0,1,12,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/14/2016,25,756,48,48,101,607,4,11,16,56,10,25,156,0:12:59,624,48,5,4,95,95,1,28,46,21,1199,0,309,0:00:00,0:00:00,0,7,11,0,2,12,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/15/2016,25,794,32,32,131,631,7,7,4,43,10,49,146,0:19:25,594,99,3,5,84,84,1,24,41,19,619,0,194,0:00:00,0:00:00,0,4,11,0,2,15,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/16/2016,25,867,48,48,120,699,9,9,11,57,9,25,130,0:05:44,528,31,4,5,111,111,1,28,50,33,732,0,210,0:00:00,0:00:00,0,6,22,0,0,8,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/17/2016,25,1240,35,70,188,982,5,19,20,85,11,50,211,0:12:31,1033,54,6,4,228,114,1,52,114,62,825,0,201,0:00:00,0:00:00,0,5,15,0,2,27,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/19/2016,25,855,37,37,145,673,7,5,15,47,9,51,148,0:07:54,610,41,3,5,118,118,1,30,60,28,474,0,132,0:00:00,0:00:00,0,7,22,0,0,11,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/20/2016,25,828,48,48,130,650,5,9,13,59,13,30,131,0:12:46,642,49,4,4,127,127,1,32,60,35,1025,0,309,0:00:00,0:00:00,0,6,12,0,3,12,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/21/2016,25,656,16,16,121,519,6,3,10,44,5,23,129,0:16:18,494,71,5,4,115,115,1,55,33,27,1664,0,218,0:00:00,0:00:00,0,7,27,0,5,15,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/22/2016,25,1041,74,74,141,826,6,11,26,96,20,31,171,0:13:41,805,62,4,5,145,145,1,36,70,39,1167,0,239,0:00:00,0:00:00,0,7,15,0,2,21,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/25/2016,25,1201,68,68,171,962,8,11,12,80,20,52,187,0:10:10,731,49,4,5,149,149,1,59,53,37,295,0,127,0:00:00,0:00:00,0,5,19,0,3,29,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/26/2016,25,1222,44,87,181,954,8,10,16,86,28,44,232,0:08:15,754,40,3,5,189,95,1,67,77,45,385,0,106,0:00:00,0:00:00,0,5,19,0,2,36,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/27/2016,25,839,65,65,109,665,5,13,17,80,15,28,127,0:13:55,680,52,5,4,101,101,1,44,36,21,1273,0,162,0:00:00,0:00:00,0,6,20,0,3,25,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/29/2016,25,883,33,33,127,723,7,7,8,51,8,43,108,0:08:35,508,36,3,4,79,79,1,24,37,18,1587,0,299,0:00:00,0:00:00,0,4,6,0,0,11,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/30/2016,25,1090,38,75,183,832,5,17,24,87,16,57,200,0:10:56,913,43,8,4,148,74,1,57,53,38,1372,0,175,0:00:00,0:00:00,0,5,16,0,3,28,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/1/2017,25,870,75,75,140,655,9,16,15,59,16,38,138,0:10:35,529,59,4,6,79,79,1,19,32,28,332,0,150,0:00:00,0:00:00,0,6,11,0,1,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/2/2017,25,1458,93,93,227,1138,9,32,25,120,14,48,231,0:10:32,843,53,4,5,150,150,1,43,64,43,621,0,127,0:00:00,0:00:00,0,4,10,0,1,40,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/3/2017,25,1076,67,67,164,845,7,17,13,77,16,60,172,0:09:32,647,40,4,4,139,139,1,62,46,31,345,0,162,0:00:00,0:00:00,0,7,16,0,1,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/4/2017,25,963,53,53,145,765,7,12,15,74,13,57,145,0:08:52,631,39,3,4,129,129,1,36,72,21,713,0,172,0:00:00,0:00:00,0,4,9,0,1,23,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/5/2017,25,505,35,35,70,400,3,6,7,61,11,21,124,0:12:27,537,41,5,3,98,98,1,25,47,26,983,0,244,0:00:00,0:00:00,0,5,11,0,1,12,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/7/2017,25,1263,27,53,184,1026,8,10,24,104,15,46,235,0:11:04,805,54,3,5,219,110,1,32,141,46,606,0,150,0:00:00,0:00:00,0,5,12,0,2,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/8/2017,25,360,29,29,58,273,2,5,7,47,7,26,81,0:12:41,473,36,3,3,69,69,0,22,23,24,1297,0,292,0:00:00,0:00:00,0,4,7,0,1,11,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/10/2017,25,1016,51,51,171,794,10,13,19,67,14,52,175,0:08:12,606,47,4,6,114,114,1,45,41,28,356,0,125,0:00:00,0:00:00,0,6,20,0,3,21,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/11/2017,25,1158,53,53,150,955,8,13,16,69,7,46,245,0:09:43,689,46,4,5,174,174,1,33,106,35,732,0,226,0:00:00,0:00:00,0,5,11,0,1,16,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/12/2017,25,863,23,46,148,669,4,15,27,73,8,41,201,0:12:08,857,45,4,4,166,83,1,54,83,29,1469,0,247,0:00:00,0:00:00,0,5,11,0,3,20,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/13/2017,25,374,27,27,75,272,8,5,4,20,5,16,64,0:47:06,262,262,3,6,103,103,2,51,39,13,794,23,149,0:00:00,0:00:00,0,8,23,0,2,15,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/14/2017,25,900,68,68,139,693,7,17,13,59,17,47,140,0:07:48,576,36,4,5,94,94,1,33,39,22,300,0,104,0:00:00,0:00:00,0,5,20,0,2,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/15/2017,25,913,27,54,142,717,4,11,18,86,13,43,219,0:11:25,847,42,4,4,188,94,1,55,73,60,824,0,158,0:00:00,0:00:00,0,4,9,0,1,26,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/17/2017,25,1064,49,49,168,847,8,10,23,79,9,37,160,0:08:34,663,44,5,5,91,91,1,29,38,24,695,0,197,0:00:00,0:00:00,0,4,7,0,1,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/18/2017,25,1368,102,102,270,996,9,19,27,74,21,65,206,0:12:09,778,65,3,5,215,215,1,78,71,66,551,0,153,0:00:00,0:00:00,0,5,14,0,2,41,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/20/2017,25,1125,58,58,199,868,7,20,21,89,9,69,202,0:10:22,715,45,4,4,139,139,1,33,77,29,793,0,211,0:00:00,0:00:00,0,4,14,0,1,26,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/21/2017,25,980,64,64,166,750,7,18,19,58,12,47,178,0:07:44,630,35,3,5,143,143,1,29,83,31,244,0,102,0:00:00,0:00:00,0,4,9,0,2,24,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/22/2017,25,595,26,26,93,476,3,7,12,64,9,32,154,0:13:18,552,42,5,3,102,102,1,25,56,21,1199,0,294,0:00:00,0:00:00,0,5,10,0,1,12,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/24/2017,25,1067,44,44,189,834,8,7,23,76,10,52,169,0:09:16,670,45,4,5,165,165,1,40,96,29,688,0,166,0:00:00,0:00:00,0,5,20,0,2,23,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/25/2017,25,1169,72,72,165,932,8,14,13,91,15,54,232,0:10:41,756,54,3,5,199,199,1,59,108,32,429,0,125,0:00:00,0:00:00,0,4,10,0,2,35,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/26/2017,25,671,43,43,99,529,4,12,14,77,10,36,151,0:13:36,620,48,5,4,146,146,1,25,67,54,1655,0,341,0:00:00,0:00:00,0,5,13,0,2,14,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/27/2017,25,240,24,24,42,174,4,3,1,20,8,10,57,0:58:08,284,284,4,5,81,81,1,27,37,17,2329,21,428,0:00:00,0:00:00,0,10,19,0,3,7,4
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/28/2017,25,968,52,52,136,780,8,11,10,64,12,47,146,0:07:48,596,40,4,5,136,136,1,38,65,33,470,0,129,0:00:00,0:00:00,0,6,13,0,1,21,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/29/2017,25,965,56,56,147,762,6,10,24,81,11,38,157,0:13:09,738,57,6,4,124,124,1,24,39,61,807,0,196,0:00:00,0:00:00,0,4,13,0,1,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/30/2017,25,321,21,21,74,226,5,3,13,35,4,22,85,1:02:29,272,272,3,4,121,121,2,30,79,12,1263,21,300,0:00:00,0:00:00,0,6,11,0,5,11,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/31/2017,25,773,29,29,101,643,6,5,16,60,8,29,138,0:09:14,579,41,3,4,105,105,1,17,67,21,1315,0,352,0:00:00,0:00:00,0,5,8,0,1,7,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/1/2017,25,1249,41,81,177,991,5,11,22,133,17,54,266,0:12:07,1008,53,4,4,233,117,1,55,135,43,2107,0,264,0:00:00,0:00:00,0,5,23,0,2,28,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/3/2017,25,767,44,44,132,591,7,8,28,77,5,30,153,0:09:33,549,50,4,5,122,122,1,28,74,20,327,0,111,0:00:00,0:00:00,0,5,12,0,2,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/4/2017,25,995,63,63,151,781,8,11,13,72,11,51,186,0:10:06,658,51,5,5,137,137,1,41,62,34,1184,0,159,0:00:00,0:00:00,0,5,11,0,2,27,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/5/2017,25,1017,71,71,177,769,7,14,16,71,15,48,141,0:09:44,637,46,5,5,132,132,1,39,55,38,260,0,86,0:00:00,0:00:00,0,5,15,0,2,32,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/6/2017,25,1160,67,67,182,911,8,16,18,84,15,52,209,0:08:19,715,42,4,5,153,153,1,32,93,28,292,0,159,0:00:00,0:00:00,0,5,12,0,1,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/7/2017,25,526,29,29,65,432,3,7,10,65,6,23,169,0:13:36,532,41,5,3,104,104,1,28,39,37,1080,0,277,0:00:00,0:00:00,0,5,14,0,1,11,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/8/2017,25,836,56,56,175,605,14,10,19,49,6,31,110,0:57:54,388,388,4,7,114,114,2,37,56,21,318,22,93,0:00:00,0:00:00,0,6,12,0,4,29,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/10/2017,25,1360,73,73,211,1076,10,16,22,86,24,71,206,0:10:00,777,55,4,6,163,163,1,37,93,33,936,0,215,0:00:00,0:00:00,0,4,7,0,1,25,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/11/2017,25,1068,59,59,165,844,7,14,16,46,17,45,168,0:11:02,690,53,4,5,114,114,1,25,54,35,621,0,109,0:00:00,0:00:00,0,4,7,0,1,19,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/12/2017,25,506,24,24,76,406,3,6,11,51,2,28,116,0:11:59,526,40,4,3,82,82,1,22,42,18,1157,0,272,0:00:00,0:00:00,0,4,9,0,1,12,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/13/2017,25,866,62,62,146,658,13,13,10,66,13,33,126,1:05:05,451,451,5,7,135,135,2,55,62,18,1156,21,104,0:00:00,0:00:00,0,6,21,0,2,30,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/14/2017,25,1168,46,46,174,948,7,13,25,79,5,45,182,0:10:09,706,44,5,4,153,153,1,33,92,28,1272,0,233,0:00:00,0:00:00,0,5,10,0,2,19,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/15/2017,25,704,52,52,107,545,4,8,8,74,12,42,134,0:13:41,596,46,5,3,125,125,1,30,55,40,1031,0,285,0:00:00,0:00:00,0,5,9,0,1,16,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/16/2017,25,916,63,63,157,696,13,11,29,62,16,29,117,0:11:51,529,88,4,7,62,62,1,16,26,20,360,0,100,0:00:00,0:00:00,0,5,11,0,2,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/17/2017,25,1110,41,41,142,927,8,9,18,90,11,53,161,0:10:18,662,47,4,5,109,109,1,26,54,29,1375,0,275,0:00:00,0:00:00,0,4,7,0,2,15,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/18/2017,25,565,40,40,86,439,3,7,12,73,13,30,130,0:13:05,564,43,5,3,97,97,1,25,31,41,1036,0,294,0:00:00,0:00:00,0,4,8,0,1,16,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/19/2017,25,703,28,28,117,558,6,10,13,43,7,29,105,0:18:03,520,87,3,5,38,38,0,16,13,9,1149,0,263,0:00:00,0:00:00,0,6,11,0,2,12,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/20/2017,25,1018,50,50,153,815,8,16,20,79,8,44,165,0:07:32,648,38,4,5,107,107,1,30,46,31,561,0,137,0:00:00,0:00:00,0,5,11,0,1,17,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/21/2017,25,701,19,38,100,563,3,6,19,69,9,31,179,0:14:03,808,50,6,4,105,53,0,30,51,24,1139,0,309,0:00:00,0:00:00,0,4,8,0,1,13,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/23/2017,25,1192,101,101,187,904,8,21,31,87,20,38,205,0:12:04,795,66,4,5,170,170,1,42,104,24,511,0,130,0:00:00,0:00:00,0,5,19,0,2,39,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/24/2017,25,1074,68,68,155,851,7,14,19,79,13,44,196,0:11:59,711,59,6,5,91,91,1,20,48,23,1097,0,204,0:00:00,0:00:00,0,4,9,0,1,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/25/2017,25,775,26,51,120,604,3,11,19,91,14,48,149,0:13:19,856,50,7,4,132,66,1,29,79,24,2275,0,272,0:00:00,0:00:00,0,4,8,0,1,22,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/27/2017,25,1261,82,82,193,986,9,9,21,92,20,40,198,0:11:23,664,51,4,4,127,127,1,41,56,30,1000,0,163,0:00:00,0:00:00,0,5,17,0,1,33,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/28/2017,25,1042,49,49,154,839,7,11,15,73,10,53,223,0:10:24,681,49,3,5,148,148,1,28,93,27,632,0,248,0:00:00,0:00:00,0,4,8,0,1,18,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/1/2017,25,923,51,51,117,755,5,14,9,89,11,38,195,0:13:13,718,55,4,4,121,121,1,21,55,45,1495,0,292,0:00:00,0:00:00,0,4,11,0,2,20,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/3/2017,25,864,60,60,146,658,6,17,19,48,17,43,142,0:09:37,589,42,5,4,74,74,1,19,39,16,1027,0,177,0:00:00,0:00:00,0,4,8,0,2,23,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/4/2017,25,794,44,44,102,648,7,4,10,69,10,31,150,0:07:53,549,37,3,5,66,66,1,17,34,15,466,0,188,0:00:00,0:00:00,0,4,5,0,1,11,0
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/7/2017,25,643,57,57,99,487,4,16,15,35,13,23,100,2:30:00,418,418,3,3,46,46,0,16,17,13,312,21,127,0:00:00,0:00:00,0,5,11,0,2,23,3
