id,date,jersey,rhie_bout_recovery_max,rhie_bout_recovery_min,rhie_bout_recovery_mean,rhie_effort_duration_max,rhie_effort_duration_min,rhie_effort_duration_max,rhie_effort_per_bout,rhie_effort_per_bout_max,rhie_effort_recovery_min,rhie_effort_recovery_mean,rhie_total_bouts,rhie_efforts_per_bout_min
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/18/17,25,713,0,194,0:00:00,0:00:00,20,4.09091,5,0,2.97778,11,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/19/17,25,1533,0,416.55556,0:00:00,0:00:00,20,3.55556,5,0,1.03125,9,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/20/17,25,3697,25,657.73914,0:00:00,0:00:00,20,4.3913,7,0,4.35644,23,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/21/17,25,1263,0,448.33333,0:00:00,0:00:00,19,4.16667,6,0,3.12,6,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/22/17,25,1513,0,1281,0:00:00,0:00:00,0,3,3,0,0,2,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/26/17,25,3078,31,707.125,0:00:00,0:00:00,15,4.125,6,0,3.27273,8,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/27/17,25,1552,0,324.21428,0:00:00,0:00:00,17,4,8,0,1.44643,14,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/28/17,25,1665,0,443.66667,0:00:00,0:00:00,9,3.66667,7,0,0.75758,9,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/29/17,25,1110,0,616.57143,0:00:00,0:00:00,18,3.85714,7,0,1.7037,7,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/30/17,25,1820,0,911.4,0:00:00,0:00:00,14,3.6,5,0,2.88889,5,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/31/17,25,663,0,500,0:00:00,0:00:00,9,4,5,0,1.375,2,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/1/18,25,287,0,166.5,0:00:00,0:00:00,0,3,3,0,0,2,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/2/18,25,1586,0,696.8,0:00:00,0:00:00,3,3.8,5,0,0.21053,5,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/5/18,25,579,0,300.11112,0:00:00,0:00:00,20,4.55556,9,0,3.92683,9,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/7/18,25,1330,0,822,0:00:00,0:00:00,0,4,4,0,0,2,4
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/8/18,25,972,0,298.64706,0:00:00,0:00:00,20,4.47059,13,0,3.03947,17,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/10/18,25,1477,0,453.77778,0:00:00,0:00:00,16,3.66667,5,0,1.57576,9,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/12/18,25,951,0,212.81818,0:00:00,0:00:00,20,3.63636,6,0,4.4,11,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/13/18,25,1189,0,229.6,0:00:00,0:00:00,20,4,8,0,5.01667,15,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/16/18,25,2021,0,240.16667,0:00:00,0:00:00,20,5.77778,17,0,4.42308,18,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/17/18,25,2820,0,650.33333,0:00:00,0:00:00,17,4.5,10,0,2.14815,6,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/18/18,25,963,23,363,0:00:00,0:00:00,18,5.2,13,0,2.71154,10,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/19/18,25,1926,0,384.25,0:00:00,0:00:00,19,4,6,0,3.875,8,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/20/18,25,7131,160,1539,0:00:00,0:00:00,19,3.875,6,0,3.3871,8,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/22/18,25,1232,0,307.5,0:00:00,0:00:00,20,6.9,19,0,6.07246,10,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/23/18,25,3865,90,1666.14282,0:00:00,0:00:00,16,3.42857,4,0,3.875,7,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/26/18,25,3502,0,743.28571,0:00:00,0:00:00,10,3.28571,4,0,0.69565,7,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/27/18,25,1081,0,236,0:00:00,0:00:00,19,4.14286,6,0,4.75862,14,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/28/18,25,1154,0,430,0:00:00,0:00:00,10,4,6,0,0.83333,3,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/29/18,25,1879,0,532.83333,0:00:00,0:00:00,19,3.16667,4,0,4.68421,6,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/30/18,25,1440,0,212.52942,0:00:00,0:00:00,20,5.94118,16,0,5.59406,17,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/31/18,25,991,0,599.2,0:00:00,0:00:00,18,3.8,7,0,1,5,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/1/18,25,1495,0,426.8,0:00:00,0:00:00,20,4.8,7,0,5.4375,10,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/3/18,25,1344,0,276.93334,0:00:00,0:00:00,20,4.13333,8,0,2.74194,15,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/4/18,25,1152,0,337.53333,0:00:00,0:00:00,20,4.26667,10,0,3.59375,15,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/5/18,25,272,0,105.46154,0:00:00,0:00:00,18,6.38462,22,0,4.72289,13,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/6/18,25,1418,0,430.85714,0:00:00,0:00:00,20,3.14286,4,0,2.59091,7,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/8/18,25,3863,33,1348.11108,0:00:00,0:00:00,20,3.88889,6,0,5.14286,9,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/9/18,25,719,293,471.33334,0:00:00,0:00:00,20,4,5,0,5.75,3,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/10/18,25,1713,0,472.37501,0:00:00,0:00:00,14,3.75,6,0,2.73333,8,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/12/18,25,319,0,125.66667,0:00:00,0:00:00,0,4,6,0,0,3,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/13/18,25,8262,24,1196.99998,0:00:00,0:00:00,20,4.69231,11,0,3.93443,13,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/15/18,25,1541,0,578.44444,0:00:00,0:00:00,20,4.11111,7,0,3.24324,9,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/16/18,25,1734,0,500.11111,0:00:00,0:00:00,19,4.88889,10,0,3.47727,9,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/17/18,25,1673,0,513.875,0:00:00,0:00:00,16,3.625,5,0,1.27586,8,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/19/18,25,1531,0,960,0:00:00,0:00:00,0,5,6,0,0,2,4
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/21/18,25,372,0,167.25,0:00:00,0:00:00,20,5.75,13,0,1.52174,4,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/22/18,25,1407,0,505.71427,0:00:00,0:00:00,18,4,8,0,4.46429,7,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/24/18,25,241,0,121.57143,0:00:00,0:00:00,20,9,13,0,4.52381,7,5
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/25/18,25,3137,106,817.33331,0:00:00,0:00:00,19,3.73333,5,0,5.17857,15,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/27/18,25,1638,0,597.1,0:00:00,0:00:00,20,4.3,10,0,2.74419,10,3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/28/18,25,643,0,259.375,0:00:00,0:00:00,17,3.75,5,0,2.3,8,3
0313794b-101c-4708-ba1c-abb967de4325,1/14/16,30,737,0,183.85714,0:00:00,0:00:00,19,5.71429,14,0,6,7,0
0313794b-101c-4708-ba1c-abb967de4325,1/15/16,30,638,0,638,0:00:00,0:00:00,0,3,3,0,0,1,0
0313794b-101c-4708-ba1c-abb967de4325,1/18/16,30,1557,0,285.46154,0:00:00,0:00:00,20,4,8,0,2.17308,13,0
0313794b-101c-4708-ba1c-abb967de4325,1/21/16,30,459,0,142.66667,0:00:00,0:00:00,20,4,10,0,1.46429,21,0
0313794b-101c-4708-ba1c-abb967de4325,1/25/16,30,588,0,184.54546,0:00:06,0:00:00,14,4.90909,11,0,0.75926,11,0
0313794b-101c-4708-ba1c-abb967de4325,1/26/16,30,1372,0,145.46875,0:00:00,0:00:00,20,4.5625,10,0,1.67808,32,0
0313794b-101c-4708-ba1c-abb967de4325,1/27/16,30,5495,23,525.45453,0:00:07,0:00:07,20,4.77273,9,0,2.40952,22,3
0313794b-101c-4708-ba1c-abb967de4325,1/30/16,30,949,21,193.75,0:00:00,0:00:00,20,8.85,33,0,4.58757,20,3
0313794b-101c-4708-ba1c-abb967de4325,2/2/16,30,9342,24,664.80951,0:00:02,0:00:02,20,8.80952,50,0,3.6,21,3
0313794b-101c-4708-ba1c-abb967de4325,2/7/16,30,501,0,224.14285,0:00:00,0:00:00,20,4.19048,9,0,1.68182,21,0
0313794b-101c-4708-ba1c-abb967de4325,2/8/16,30,1418,22,238.78261,0:00:04,0:00:04,20,6.56522,32,0,3.9404,23,3
0313794b-101c-4708-ba1c-abb967de4325,2/9/16,30,1521,49,557.41669,0:00:00,0:00:00,20,5.5,10,0,3.83333,12,3
0313794b-101c-4708-ba1c-abb967de4325,2/15/16,30,823,22,169.92,0:00:00,0:00:00,20,3.4,5,0,2.36471,25,3
0313794b-101c-4708-ba1c-abb967de4325,2/16/16,30,2972,26,401.06668,0:00:00,0:00:00,20,5.13333,12,0,6.41558,15,3
0313794b-101c-4708-ba1c-abb967de4325,2/19/16,30,241,0,109.63158,0:00:07,0:00:00,18,4.26316,8,0,1.23457,19,0
0313794b-101c-4708-ba1c-abb967de4325,2/20/16,30,312,0,128.72222,0:00:04,0:00:00,20,5.16667,17,0,1.5914,18,0
0313794b-101c-4708-ba1c-abb967de4325,2/24/16,30,2038,26,428.55554,0:00:00,0:00:00,17,7.66667,19,0,3.56522,9,3
0313794b-101c-4708-ba1c-abb967de4325,2/25/16,30,1494,21,186.42106,0:00:00,0:00:00,19,5.26316,15,0,3.7,19,3
0313794b-101c-4708-ba1c-abb967de4325,2/26/16,30,605,0,125.78125,0:00:00,0:00:00,20,6.65625,32,0,5.07512,32,0
0313794b-101c-4708-ba1c-abb967de4325,2/29/16,30,371,0,124.17241,0:00:04,0:00:00,18,5.06897,12,0,1.21088,29,0
0313794b-101c-4708-ba1c-abb967de4325,3/2/16,30,994,22,216.46428,0:00:00,0:00:00,19,5.35714,12,0,5.11333,28,3
0313794b-101c-4708-ba1c-abb967de4325,3/3/16,30,272,0,130.875,0:00:00,0:00:00,19,5.5,13,0,4.38636,8,0
0313794b-101c-4708-ba1c-abb967de4325,3/5/16,30,352,0,103.16667,0:00:00,0:00:00,18,5.75,15,0,2.84058,12,0
0313794b-101c-4708-ba1c-abb967de4325,3/8/16,30,931,28,205.36,0:00:00,0:00:00,20,6.2,13,0,3.4,25,3
0313794b-101c-4708-ba1c-abb967de4325,3/9/16,30,722,0,181.57143,0:00:00,0:00:00,20,6.85714,25,0,4.125,14,0
0313794b-101c-4708-ba1c-abb967de4325,5/24/16,30,376,21,86.97059,0:00:00,0:00:00,19,6.67647,25,0,1.85903,34,3
0313794b-101c-4708-ba1c-abb967de4325,6/21/16,30,386,0,132.74074,0:00:00,0:00:00,20,5.14815,11,0,1.92086,27,0
0313794b-101c-4708-ba1c-abb967de4325,6/23/16,30,842,0,137.18519,0:00:00,0:00:00,20,4.74074,12,0,1.49219,27,0
0313794b-101c-4708-ba1c-abb967de4325,6/24/16,30,6919,0,350.51852,0:00:00,0:00:00,19,6.81481,37,0,1.48913,27,0
0313794b-101c-4708-ba1c-abb967de4325,6/27/16,30,288,0,98.03448,0:00:00,0:00:00,20,5.93103,16,0,2.05233,29,0
0313794b-101c-4708-ba1c-abb967de4325,7/11/16,30,454,0,105,0:00:00,0:00:00,13,5.63636,23,0,1.33871,22,0
0313794b-101c-4708-ba1c-abb967de4325,7/12/16,30,406,0,117.375,0:00:00,0:00:00,18,4.625,11,0,1.32432,24,0
0313794b-101c-4708-ba1c-abb967de4325,7/13/16,30,452,0,177.83334,0:00:00,0:00:00,8,3.91667,7,0,0.34043,12,0
0313794b-101c-4708-ba1c-abb967de4325,7/18/16,30,233,0,94.94737,0:00:00,0:00:00,15,5.73684,30,0,0.91743,19,0
0313794b-101c-4708-ba1c-abb967de4325,7/19/16,30,957,0,196.33333,0:00:00,0:00:00,17,5,10,0,0.88,15,0
0313794b-101c-4708-ba1c-abb967de4325,7/20/16,30,332,0,137.4,0:00:00,0:00:00,15,6.2,14,0,1.30645,10,0
0313794b-101c-4708-ba1c-abb967de4325,7/25/16,30,621,0,187.88235,0:00:00,0:00:00,19,5.41176,13,0,1.20652,17,0
0313794b-101c-4708-ba1c-abb967de4325,7/26/16,30,529,0,122.66667,0:00:00,0:00:00,18,5.38095,11,0,1.0531,21,0
0313794b-101c-4708-ba1c-abb967de4325,7/27/16,30,357,0,121.85714,0:00:00,0:00:00,20,4.85714,8,0,1.20588,14,0
0313794b-101c-4708-ba1c-abb967de4325,7/28/16,30,600,0,130.06061,0:00:00,0:00:00,16,4.63636,9,0,1.45098,33,0
0313794b-101c-4708-ba1c-abb967de4325,7/29/16,30,433,0,114.04348,0:00:00,0:00:00,19,4.21739,12,0,1.68041,23,0
0313794b-101c-4708-ba1c-abb967de4325,8/5/16,30,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0313794b-101c-4708-ba1c-abb967de4325,9/15/16,30,513,0,112.4,0:00:00,0:00:00,18,4.85,9,0,1.15464,20,0
0313794b-101c-4708-ba1c-abb967de4325,9/16/16,30,2389,26,266.28,0:00:00,0:00:00,20,5.92,19,0,2.59459,25,3
0313794b-101c-4708-ba1c-abb967de4325,9/17/16,30,409,0,145.57143,0:00:00,0:00:00,19,4.47619,9,0,0.98936,21,0
0313794b-101c-4708-ba1c-abb967de4325,9/19/16,30,14642,22,734.45831,0:00:00,0:00:00,20,5.66667,12,0,2.69853,24,3
0313794b-101c-4708-ba1c-abb967de4325,9/20/16,30,316,0,174.78572,0:00:00,0:00:00,13,5.07143,11,0,1.12676,14,0
0313794b-101c-4708-ba1c-abb967de4325,9/22/16,30,1019,0,139.71053,0:00:00,0:00:00,19,5.26316,13,0,1.74,38,0
0313794b-101c-4708-ba1c-abb967de4325,9/24/16,30,413,0,120.73077,0:00:00,0:00:00,16,4.26923,8,0,1.45045,26,0
0313794b-101c-4708-ba1c-abb967de4325,9/26/16,30,433,0,94.75,0:00:00,0:00:00,20,4.4,10,0,1.39205,40,0
0313794b-101c-4708-ba1c-abb967de4325,9/28/16,30,562,0,102.96552,0:00:00,0:00:00,20,4.68966,10,0,1.08824,29,0
0313794b-101c-4708-ba1c-abb967de4325,9/30/16,30,604,0,123.15385,0:00:00,0:00:00,20,5.11538,12,0,1.65414,52,0
0313794b-101c-4708-ba1c-abb967de4325,10/1/16,30,372,0,135.27273,0:00:00,0:00:00,20,5.72727,20,0,1.38095,44,0
0313794b-101c-4708-ba1c-abb967de4325,10/3/16,30,341,0,101.23913,0:00:00,0:00:00,20,5.71739,14,0,2.29658,46,0
0313794b-101c-4708-ba1c-abb967de4325,10/4/16,30,941,0,135,0:00:00,0:00:00,16,4.86486,8,0,1.39444,37,0
0313794b-101c-4708-ba1c-abb967de4325,10/6/16,30,746,0,169.13158,0:00:00,0:00:00,20,4.76316,10,0,1.99448,38,0
0313794b-101c-4708-ba1c-abb967de4325,10/7/16,30,488,0,97.03125,0:00:00,0:00:00,19,4.90625,17,0,2.07006,32,0
0313794b-101c-4708-ba1c-abb967de4325,10/10/16,30,693,0,142.71429,0:00:00,0:00:00,20,4.2,12,0,1.17687,35,0
0313794b-101c-4708-ba1c-abb967de4325,10/11/16,30,1554,0,154.40909,0:00:00,0:00:00,20,5.5,24,0,2.41529,88,0
0313794b-101c-4708-ba1c-abb967de4325,10/12/16,30,780,0,116.56097,0:00:00,0:00:00,12,4.70732,13,0,0.87047,41,0
0313794b-101c-4708-ba1c-abb967de4325,10/14/16,30,1116,0,130.09524,0:00:00,0:00:00,20,5.2619,25,0,2.33032,42,0
0313794b-101c-4708-ba1c-abb967de4325,10/15/16,30,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0313794b-101c-4708-ba1c-abb967de4325,10/17/16,30,408,0,122.56,0:00:00,0:00:00,16,6.16,17,0,0.83117,25,0
0313794b-101c-4708-ba1c-abb967de4325,10/18/16,30,893,0,143.07692,0:00:00,0:00:00,19,4.58974,11,0,0.88268,39,0
0313794b-101c-4708-ba1c-abb967de4325,10/20/16,30,564,0,143.69231,0:00:00,0:00:00,18,5.23077,17,0,1.81618,26,0
0313794b-101c-4708-ba1c-abb967de4325,10/21/16,30,547,0,171.04546,0:00:00,0:00:00,20,4,8,0,1.81818,22,0
0313794b-101c-4708-ba1c-abb967de4325,10/22/16,30,1051,0,125.76316,0:00:00,0:00:00,20,5.15789,13,0,2.34184,38,0
0313794b-101c-4708-ba1c-abb967de4325,10/24/16,30,682,0,128.41463,0:00:00,0:00:00,14,5.29268,11,0,1.02304,41,0
0313794b-101c-4708-ba1c-abb967de4325,10/25/16,30,279,0,119.85,0:00:00,0:00:00,20,4.65,10,0,1.84946,40,0
0313794b-101c-4708-ba1c-abb967de4325,10/27/16,30,854,0,123.34043,0:00:00,0:00:00,20,4.44681,12,0,2.14833,47,0
0313794b-101c-4708-ba1c-abb967de4325,10/28/16,30,692,0,158.8,0:00:00,0:00:00,19,4.06667,8,0,1.77049,15,0
0313794b-101c-4708-ba1c-abb967de4325,10/29/16,30,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0313794b-101c-4708-ba1c-abb967de4325,10/31/16,30,375,0,88.78723,0:00:00,0:00:00,20,4.91489,10,0,1.60173,47,0
0313794b-101c-4708-ba1c-abb967de4325,11/1/16,30,389,0,102.80435,0:00:00,0:00:00,20,5.02174,25,0,1.52814,46,0
0313794b-101c-4708-ba1c-abb967de4325,11/2/16,30,684,0,134.43333,0:00:00,0:00:00,20,4.5,10,0,1.48148,30,0
0313794b-101c-4708-ba1c-abb967de4325,11/3/16,30,709,0,210,0:00:00,0:00:00,18,4.4,14,0,1.87879,15,0
0313794b-101c-4708-ba1c-abb967de4325,11/4/16,30,1466,0,200.93103,0:00:00,0:00:00,20,6.17241,38,0,2.56425,29,0
0313794b-101c-4708-ba1c-abb967de4325,11/7/16,30,422,0,127.36,0:00:00,0:00:00,19,4.88,16,0,1.7459,25,0
0313794b-101c-4708-ba1c-abb967de4325,11/8/16,30,528,0,140.4375,0:00:00,0:00:00,20,4.59375,15,0,2.38776,32,0
0313794b-101c-4708-ba1c-abb967de4325,11/9/16,30,1441,0,129.6,0:00:00,0:00:00,19,5.5,27,0,1.53182,40,0
0313794b-101c-4708-ba1c-abb967de4325,11/10/16,30,479,0,160.875,0:00:00,0:00:00,20,5.375,17,0,2.80233,16,0
0313794b-101c-4708-ba1c-abb967de4325,11/11/16,30,893,0,178.73684,0:00:00,0:00:00,19,6.71053,41,0,2.4549,38,0
0313794b-101c-4708-ba1c-abb967de4325,11/12/16,30,757,0,75.36667,0:00:00,0:00:00,20,4.4,14,0,1.7197,30,0
0313794b-101c-4708-ba1c-abb967de4325,11/13/16,30,366,0,117,0:00:00,0:00:00,17,3.85714,6,0,0.59259,14,0
0313794b-101c-4708-ba1c-abb967de4325,11/14/16,30,1342,21,146.86486,0:00:00,0:00:00,20,6.21622,18,0,3.27826,37,3
0313794b-101c-4708-ba1c-abb967de4325,11/15/16,30,279,0,78.57143,0:00:00,0:00:00,20,5,22,0,3.5,14,0
0313794b-101c-4708-ba1c-abb967de4325,11/16/16,30,1290,0,150.88889,0:00:00,0:00:00,17,5.47222,11,0,1.3198,36,0
0313794b-101c-4708-ba1c-abb967de4325,11/19/16,30,444,0,183.46667,0:00:00,0:00:00,10,3.66667,5,0,0.63636,15,0
0313794b-101c-4708-ba1c-abb967de4325,11/20/16,30,630,0,181,0:00:00,0:00:00,18,4.11538,8,0,1.20561,26,0
0313794b-101c-4708-ba1c-abb967de4325,11/21/16,30,773,0,107.97297,0:00:00,0:00:00,20,5.72973,16,0,2.29717,37,0
0313794b-101c-4708-ba1c-abb967de4325,11/22/16,30,1337,22,201.4375,0:00:00,0:00:00,20,5.71875,21,0,2.36066,32,3
0313794b-101c-4708-ba1c-abb967de4325,11/24/16,30,466,0,117.88889,0:00:00,0:00:00,17,4.55556,7,0,1.41463,18,0
0313794b-101c-4708-ba1c-abb967de4325,11/25/16,30,1152,0,131.86842,0:00:00,0:00:00,20,6.21053,19,0,3.75424,38,0
0313794b-101c-4708-ba1c-abb967de4325,11/27/16,30,511,0,158.6,0:00:00,0:00:00,20,4.8,8,0,2.50694,30,0
0313794b-101c-4708-ba1c-abb967de4325,11/28/16,30,1103,0,137.82857,0:00:00,0:00:00,19,6.65714,31,0,2.33476,35,0
0313794b-101c-4708-ba1c-abb967de4325,11/30/16,30,762,0,121.96667,0:00:00,0:00:00,19,4.5,8,0,2.31852,30,0
0313794b-101c-4708-ba1c-abb967de4325,12/1/16,30,454,0,165.63636,0:00:00,0:00:00,20,4.27273,9,0,2.56383,22,0
0313794b-101c-4708-ba1c-abb967de4325,12/2/16,30,448,0,171.76923,0:00:00,0:00:00,20,7.84615,29,0,2.45098,13,0
0313794b-101c-4708-ba1c-abb967de4325,12/3/16,30,1272,0,212.06667,0:00:00,0:00:00,18,5.3,11,0,1.55346,30,0
0313794b-101c-4708-ba1c-abb967de4325,12/6/16,30,2654,0,198.49999,0:00:00,0:00:00,19,6.33333,23,0,3.30263,24,0
0313794b-101c-4708-ba1c-abb967de4325,12/7/16,30,360,0,67.94118,0:00:00,0:00:00,20,5.41176,18,0,3.27717,34,0
0313794b-101c-4708-ba1c-abb967de4325,12/9/16,30,1143,0,103.68182,0:00:00,0:00:00,20,4.77273,12,0,2.23333,44,0
0313794b-101c-4708-ba1c-abb967de4325,12/10/16,30,780,0,138.92857,0:00:00,0:00:00,20,6.25,23,0,4.69714,28,0
0313794b-101c-4708-ba1c-abb967de4325,12/11/16,30,1124,0,171.69697,0:00:00,0:00:00,20,6.27273,17,0,2.95169,33,0
0313794b-101c-4708-ba1c-abb967de4325,12/13/16,30,340,0,75.35714,0:00:00,0:00:00,20,5.57143,14,0,3.58974,28,0
0313794b-101c-4708-ba1c-abb967de4325,12/14/16,30,1249,0,159.95349,0:00:00,0:00:00,20,4.7907,14,0,2.86408,43,0
0313794b-101c-4708-ba1c-abb967de4325,12/15/16,30,474,0,174.23077,0:00:00,0:00:00,8,3.46154,5,0,0.33333,13,0
0313794b-101c-4708-ba1c-abb967de4325,12/16/16,30,316,0,87.42308,0:00:00,0:00:00,20,4.73077,11,0,1.17886,26,0
0313794b-101c-4708-ba1c-abb967de4325,12/17/16,30,1379,0,191.13333,0:00:00,0:00:00,19,6.31111,22,0,1.72183,45,0
0313794b-101c-4708-ba1c-abb967de4325,12/19/16,30,570,0,106.48387,0:00:00,0:00:00,19,5.19355,12,0,2.65839,31,0
0313794b-101c-4708-ba1c-abb967de4325,12/20/16,30,1533,0,198.6579,0:00:00,0:00:00,20,5.86842,15,0,2.39013,38,0
0313794b-101c-4708-ba1c-abb967de4325,12/21/16,30,1526,0,386.4,0:00:00,0:00:00,20,6,10,0,2.03333,5,0
0313794b-101c-4708-ba1c-abb967de4325,12/22/16,30,1544,0,163.28205,0:00:00,0:00:00,20,5.89744,31,0,1.5913,39,0
0313794b-101c-4708-ba1c-abb967de4325,12/25/16,30,357,0,105.68421,0:00:00,0:00:00,20,6.44737,47,0,3.77143,38,0
0313794b-101c-4708-ba1c-abb967de4325,12/26/16,30,525,0,104.30303,0:00:00,0:00:00,20,5.72727,22,0,3.02116,33,0
0313794b-101c-4708-ba1c-abb967de4325,12/27/16,30,935,22,165.48837,0:00:00,0:00:00,20,5.93023,28,0,1.38824,43,3
0313794b-101c-4708-ba1c-abb967de4325,12/28/16,30,463,0,96.81818,0:00:00,0:00:00,20,4,6,0,4.81818,11,0
0313794b-101c-4708-ba1c-abb967de4325,12/29/16,30,176,0,90.63636,0:00:00,0:00:00,20,5.54545,15,0,1.40984,11,0
0313794b-101c-4708-ba1c-abb967de4325,12/30/16,30,778,0,134.85106,0:00:00,0:00:00,20,7.65957,34,0,3.16389,47,0
0313794b-101c-4708-ba1c-abb967de4325,1/3/17,30,411,0,98.17073,0:00:00,0:00:00,20,4.78049,13,0,2.13776,41,0
0313794b-101c-4708-ba1c-abb967de4325,1/4/17,30,766,0,110.425,0:00:00,0:00:00,20,5.825,20,0,2.30043,40,0
0313794b-101c-4708-ba1c-abb967de4325,1/5/17,30,1164,0,170.5625,0:00:00,0:00:00,20,6.1875,27,0,1.75253,32,0
0313794b-101c-4708-ba1c-abb967de4325,1/7/17,30,638,0,120.28947,0:00:00,0:00:00,19,7,23,0,2.26316,38,0
0313794b-101c-4708-ba1c-abb967de4325,1/8/17,30,1373,0,198.14706,0:00:00,0:00:00,20,6.32353,17,0,1.5907,34,0
0313794b-101c-4708-ba1c-abb967de4325,1/10/17,30,451,0,103.03704,0:00:00,0:00:00,19,5.25926,28,0,2.77465,27,0
0313794b-101c-4708-ba1c-abb967de4325,1/12/17,30,822,0,135.18868,0:00:00,0:00:00,20,6.4717,23,0,2.23032,53,0
0313794b-101c-4708-ba1c-abb967de4325,1/14/17,30,855,0,168.65,0:00:00,0:00:00,19,5.35,22,0,2.24299,20,0
0313794b-101c-4708-ba1c-abb967de4325,1/15/17,30,1632,0,174.7907,0:00:00,0:00:00,20,6.53488,16,0,2.33452,43,0
0313794b-101c-4708-ba1c-abb967de4325,1/17/17,30,266,0,120.51724,0:00:00,0:00:00,20,6.48276,28,0,1.59574,29,0
0313794b-101c-4708-ba1c-abb967de4325,1/18/17,30,886,0,122.2973,0:00:00,0:00:00,20,4.16216,9,0,1.12987,37,0
0313794b-101c-4708-ba1c-abb967de4325,1/20/17,30,1673,0,156.08824,0:00:00,0:00:00,20,5.88235,20,0,2.55,34,0
0313794b-101c-4708-ba1c-abb967de4325,1/21/17,30,530,0,156.88,0:00:00,0:00:00,15,3.92,8,0,0.92857,25,0
0313794b-101c-4708-ba1c-abb967de4325,1/22/17,30,895,0,193.44,0:00:00,0:00:00,19,5.72,12,0,1.47552,25,0
0313794b-101c-4708-ba1c-abb967de4325,1/24/17,30,1171,0,123.72973,0:00:00,0:00:00,18,4.05405,8,0,0.98667,37,0
0313794b-101c-4708-ba1c-abb967de4325,1/25/17,30,645,0,128.75758,0:00:00,0:00:00,19,4.48485,13,0,3.0473,33,0
0313794b-101c-4708-ba1c-abb967de4325,1/26/17,30,1894,0,201.89744,0:00:00,0:00:00,20,7.25641,35,0,2.29329,39,0
0313794b-101c-4708-ba1c-abb967de4325,1/28/17,30,596,0,139.6,0:00:00,0:00:00,19,5.4,19,0,3.22222,20,0
0313794b-101c-4708-ba1c-abb967de4325,1/29/17,30,1982,0,151.2,0:00:00,0:00:00,20,6.175,19,0,2.38866,40,0
0313794b-101c-4708-ba1c-abb967de4325,1/30/17,30,2257,162,901.5,0:00:00,0:00:00,17,4.75,6,0,4.42105,4,4
