Player_ID,Opponent,Date,Start?,min,FGM,FGA,pct,3FG,3FGA,pct,FTM,FTA,pct,combo_shots_made,combo_shots_attempt,combo_shots_percent,off,def,tot,avg,pf,AST,T/O,BLK,STl,PTS,avg
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Notre Dame,11/22/16,NULL,9,1,2,0.5,1,2,0.5,0,0,0,2,4,0.5,NULL,NULL,3,1,1,1,0,0,0,3,3
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Bryant,11/25/16,NULL,3,0,1,0,0,0,0,0,0,0,0,1,0,NULL,NULL,0,0.75,0,0,0,0,0,0,2.25
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Wake Forest,11/28/16,NULL,11,0,2,0,0,1,0,0,0,0,0,3,0,NULL,NULL,1,0.8,0,0,0,1,1,0,1.8
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Depaul,12/3/16,NULL,13,0,2,0,0,2,0,0,0,0,0,4,0,NULL,NULL,1,0.83,2,1,0,0,0,0,1.5
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,New Orleans,12/11/16,NULL,13,0,3,0,0,2,0,0,0,0,0,5,0,NULL,NULL,1,0.86,0,2,1,0,2,0,1.29
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Chicago State,12/14/16,NULL,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.75,0,0,0,0,0,0,1.13
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Dayton,12/17/16,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.67,0,0,0,0,0,0,1
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,IUPUI,12/20/16,NULL,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.6,1,0,0,0,0,0,0.9
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Houston Baptist,12/22/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6,NULL,NULL,NULL,NULL,NULL,NULL,0.9
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Penn State,12/27/16,NULL,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.55,0,0,0,0,0,0,0.82
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Michigan State,12/30/16,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.5,0,0,0,0,0,0,0.75
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Minnesota,1/5/17,NULL,7,1,3,0.33,1,3,0.33,0,0,0,2,6,0.33,NULL,NULL,1,0.54,1,0,0,0,1,3,0.92
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Nebraska,1/8/17,NULL,4,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,0,0.5,0,2,0,0,0,0,0.86
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Rutgers,1/12/17,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.47,0,0,0,0,0,0,0.8
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Iowa,1/15/17,NULL,2,1,1,1,1,1,1,0,0,0,2,2,1,NULL,NULL,1,0.5,0,0,0,0,0,3,0.94
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Ohio State,1/22/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5,NULL,NULL,NULL,NULL,NULL,NULL,0.94
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Nebraska,1/26/17,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.47,0,0,1,0,0,0,0.88
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Indiana,1/29/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.47,NULL,NULL,NULL,NULL,NULL,NULL,0.88
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Purdue,2/1/17,NULL,7,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.44,0,0,0,0,0,0,0.83
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Illinois,2/7/17,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.42,0,0,0,0,0,0,0.79
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Wisconsin,2/12/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.42,NULL,NULL,NULL,NULL,NULL,NULL,0.79
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Maryland,2/15/17,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.4,0,0,0,0,0,0,0.75
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Rutgers,2/18/17,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.38,1,0,0,0,0,0,0.71
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Illinois,2/21/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.38,NULL,NULL,NULL,NULL,NULL,NULL,0.71
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Indiana,2/25/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.38,NULL,NULL,NULL,NULL,NULL,NULL,0.71
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Michigan,3/1/17,NULL,2,0,1,0,0,0,0,0,0,0,0,1,0,NULL,NULL,0,0.36,1,0,0,0,0,0,0.68
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Purdue,3/5/17,NULL,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2,0.43,1,1,1,0,0,0,0.65
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Rutgers,3/9/17,NULL,8,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,0.46,1,2,1,0,0,0,0.63
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Maryland,3/10/17,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.44,0,0,0,0,0,0,0.6
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Wisconsin,3/11/17,NULL,7,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,1,0.46,0,1,1,0,1,0,0.58
facc5bd9-2b6a-4d39-b6fe-a3f5a82d9379,Total,NULL,NULL,105,5,20,0.25,5,15,0.33,0,0,0,10,35,0.29,NULL,NULL,12,0.46,9,10,5,1,5,15,0.58
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Miss Valley St,11/11/16,NULL,6,2,3,0.67,0,0,0,0,0,0,2,3,0.67,NULL,NULL,2,2,2,0,0,0,0,4,4
84e62cde-4aaa-4da8-b1b4-e845d29177e0,E Washington,11/14/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,4
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Butler,11/16/16,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,1,1,0,0,0,0,0,2
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Texas,11/21/16,NULL,4,1,1,1,0,0,0,0,0,0,1,1,1,NULL,NULL,1,1,2,0,0,0,0,2,2
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Notre Dame,11/22/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,2
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Bryant,11/25/16,NULL,3,0,0,0,0,0,0,1,2,0.5,1,2,0.5,NULL,NULL,1,1,1,0,0,0,0,1,1.75
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Wake Forest,11/28/16,NULL,1,0,1,0,0,0,0,0,0,0,0,1,0,NULL,NULL,1,1,0,0,1,0,0,0,1.4
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Depaul,12/3/16,NULL,20,2,3,0.67,0,0,0,1,4,0.25,3,7,0.43,NULL,NULL,3,1.33,4,0,2,1,1,5,2
84e62cde-4aaa-4da8-b1b4-e845d29177e0,New Orleans,12/11/16,NULL,14,2,2,1,0,0,0,0,0,0,2,2,1,NULL,NULL,3,1.57,4,0,1,1,1,4,2.29
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Chicago State,12/14/16,NULL,10,0,0,0,0,0,0,3,4,0.75,3,4,0.75,NULL,NULL,0,1.38,1,0,0,2,0,3,2.38
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Dayton,12/17/16,NULL,14,0,1,0,0,0,0,0,0,0,0,1,0,NULL,NULL,3,1.56,2,1,0,2,0,0,2.11
84e62cde-4aaa-4da8-b1b4-e845d29177e0,IUPUI,12/20/16,NULL,15,2,4,0.5,0,0,0,0,0,0,2,4,0.5,NULL,NULL,4,1.8,2,1,2,5,0,4,2.3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Houston Baptist,12/22/16,NULL,19,1,2,0.5,0,0,0,1,2,0.5,2,4,0.5,NULL,NULL,6,2.18,1,3,0,2,0,3,2.36
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Penn State,12/27/16,NULL,15,2,4,0.5,0,0,0,2,5,0.4,4,9,0.44,NULL,NULL,4,2.33,4,2,0,0,2,6,2.67
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Michigan State,12/30/16,NULL,12,0,1,0,0,0,0,0,0,0,0,1,0,NULL,NULL,3,2.38,3,0,1,0,0,0,2.46
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Minnesota,1/5/17,NULL,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,2.21,1,0,0,0,0,0,2.29
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Nebraska,1/8/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.21,NULL,NULL,NULL,NULL,NULL,NULL,2.29
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Rutgers,1/12/17,NULL,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,2.07,0,0,0,1,0,0,2.13
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Iowa,1/15/17,NULL,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,1.94,1,0,0,0,0,0,2
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Ohio State,1/22/17,NULL,5,1,1,1,0,0,0,0,0,0,1,1,1,NULL,NULL,0,1.82,2,0,0,0,1,2,2
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Nebraska,1/26/17,NULL,3,0,2,0,0,0,0,0,0,0,0,2,0,NULL,NULL,2,1.83,1,0,0,0,0,0,1.89
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Indiana,1/29/17,NULL,13,2,3,0.67,0,0,0,0,0,0,2,3,0.67,NULL,NULL,1,1.79,3,2,0,2,0,4,2
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Purdue,2/1/17,NULL,11,2,4,0.5,0,0,0,4,4,1,6,8,0.75,NULL,NULL,3,1.85,3,0,0,0,0,8,2.3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Illinois,2/7/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.85,NULL,NULL,NULL,NULL,NULL,NULL,2.3
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Wisconsin,2/12/17,NULL,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,1.81,0,1,0,0,0,0,2.19
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Maryland,2/15/17,NULL,6,0,0,0,0,0,0,1,2,0.5,1,2,0.5,NULL,NULL,0,1.73,0,0,0,0,1,1,2.14
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Rutgers,2/18/17,NULL,3,2,3,0.67,0,0,0,0,0,0,2,3,0.67,NULL,NULL,1,1.7,0,0,0,0,0,4,2.22
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Illinois,2/21/17,NULL,4,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,1.67,0,0,0,0,1,0,2.13
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Indiana,2/25/17,NULL,4,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,1.6,2,0,0,0,0,0,2.04
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Michigan,3/1/17,NULL,15,2,3,0.67,0,0,0,0,0,0,2,3,0.67,NULL,NULL,3,1.65,3,1,0,1,0,4,2.12
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Purdue,3/5/17,NULL,6,1,1,1,0,0,0,0,0,0,1,1,1,NULL,NULL,2,1.67,1,1,2,0,0,2,2.11
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Rutgers,3/9/17,NULL,11,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,1.64,0,0,0,1,0,0,2.04
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Maryland,3/10/17,NULL,6,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,1.62,1,0,0,1,0,0,1.97
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Wisconsin,3/11/17,NULL,8,1,2,0.5,0,0,0,0,0,0,1,2,0.5,NULL,NULL,2,1.63,0,0,1,0,0,2,1.97
84e62cde-4aaa-4da8-b1b4-e845d29177e0,Total,NULL,NULL,240,23,41,0.56,0,0,0,13,23,0.57,36,64,0.56,NULL,NULL,49,1.63,45,12,10,19,7,59,1.97
0313794b-101c-4708-ba1c-abb967de4325,Miss Valley St,11/11/16,NULL,29,4,10,0.4,1,6,0.17,2,2,1,7,18,0.39,NULL,NULL,2,2,4,4,2,0,1,11,11
0313794b-101c-4708-ba1c-abb967de4325,E Washington,11/14/16,NULL,37,8,17,0.47,0,1,0,2,2,1,10,20,0.5,NULL,NULL,1,1.5,1,7,1,0,0,18,14.5
0313794b-101c-4708-ba1c-abb967de4325,Butler,11/16/16,NULL,36,4,9,0.44,1,2,0.5,3,4,0.75,8,15,0.53,NULL,NULL,0,1,2,5,5,0,1,12,13.67
0313794b-101c-4708-ba1c-abb967de4325,Texas,11/21/16,NULL,37,7,18,0.39,2,7,0.29,4,4,1,13,29,0.45,NULL,NULL,1,1,2,5,1,0,2,20,15.25
0313794b-101c-4708-ba1c-abb967de4325,Notre Dame,11/22/16,NULL,35,3,18,0.17,1,3,0.33,0,0,0,4,21,0.19,NULL,NULL,1,1,0,4,4,0,0,7,13.6
0313794b-101c-4708-ba1c-abb967de4325,Bryant,11/25/16,NULL,33,3,11,0.27,0,5,0,2,2,1,5,18,0.28,NULL,NULL,1,1,1,5,4,1,1,8,12.67
0313794b-101c-4708-ba1c-abb967de4325,Wake Forest,11/28/16,NULL,34,10,16,0.63,2,3,0.67,1,2,0.5,13,21,0.62,NULL,NULL,4,1.43,3,2,2,0,0,23,14.14
0313794b-101c-4708-ba1c-abb967de4325,Depaul,12/3/16,NULL,24,1,4,0.25,0,2,0,2,2,1,3,8,0.38,NULL,NULL,6,2,4,5,4,0,0,4,12.88
0313794b-101c-4708-ba1c-abb967de4325,New Orleans,12/11/16,NULL,26,3,7,0.43,1,3,0.33,2,2,1,6,12,0.5,NULL,NULL,1,1.89,1,7,1,0,2,9,12.44
0313794b-101c-4708-ba1c-abb967de4325,Chicago State,12/14/16,NULL,37,4,14,0.29,2,8,0.25,4,4,1,10,26,0.38,NULL,NULL,2,1.9,2,7,0,0,0,14,12.6
0313794b-101c-4708-ba1c-abb967de4325,Dayton,12/17/16,NULL,36,5,12,0.42,1,5,0.2,2,2,1,8,19,0.42,NULL,NULL,4,2.09,2,5,8,1,0,13,12.64
0313794b-101c-4708-ba1c-abb967de4325,IUPUI,12/20/16,NULL,34,3,10,0.3,2,5,0.4,2,2,1,7,17,0.41,NULL,NULL,5,2.33,3,9,2,0,0,10,12.42
0313794b-101c-4708-ba1c-abb967de4325,Houston Baptist,12/22/16,NULL,35,3,15,0.2,1,4,0.25,2,4,0.5,6,23,0.26,NULL,NULL,3,2.38,2,6,5,0,1,9,12.15
0313794b-101c-4708-ba1c-abb967de4325,Penn State,12/27/16,NULL,36,5,13,0.39,1,4,0.25,0,0,0,6,17,0.35,NULL,NULL,5,2.57,3,8,2,0,0,11,12.07
0313794b-101c-4708-ba1c-abb967de4325,Michigan State,12/30/16,NULL,37,3,14,0.21,0,3,0,1,1,1,4,18,0.22,NULL,NULL,0,2.4,5,5,2,0,1,7,11.73
0313794b-101c-4708-ba1c-abb967de4325,Minnesota,1/5/17,NULL,31,7,15,0.47,2,5,0.4,5,5,1,14,25,0.56,NULL,NULL,2,2.38,2,5,3,0,1,21,12.31
0313794b-101c-4708-ba1c-abb967de4325,Nebraska,1/8/17,NULL,35,3,10,0.3,1,4,0.25,4,4,1,8,18,0.44,NULL,NULL,4,2.47,3,4,1,0,1,11,12.24
0313794b-101c-4708-ba1c-abb967de4325,Rutgers,1/12/17,NULL,31,2,10,0.2,0,2,0,2,2,1,4,14,0.29,NULL,NULL,2,2.44,1,4,3,1,1,6,11.89
0313794b-101c-4708-ba1c-abb967de4325,Iowa,1/15/17,NULL,32,9,11,0.82,2,3,0.67,0,0,0,11,14,0.79,NULL,NULL,1,2.37,1,10,1,0,1,20,12.32
0313794b-101c-4708-ba1c-abb967de4325,Ohio State,1/22/17,NULL,30,4,12,0.33,2,7,0.29,7,8,0.88,13,27,0.48,NULL,NULL,3,2.4,3,1,2,0,1,17,12.55
0313794b-101c-4708-ba1c-abb967de4325,Nebraska,1/26/17,NULL,32,3,13,0.23,1,3,0.33,2,2,1,6,18,0.33,NULL,NULL,3,2.43,2,9,1,1,2,9,12.38
0313794b-101c-4708-ba1c-abb967de4325,Indiana,1/29/17,NULL,37,7,13,0.54,2,4,0.5,5,6,0.83,14,23,0.61,NULL,NULL,4,2.5,3,8,4,0,1,21,12.77
0313794b-101c-4708-ba1c-abb967de4325,Purdue,2/1/17,NULL,37,9,19,0.47,1,4,0.25,3,3,1,13,26,0.5,NULL,NULL,4,2.57,1,4,1,0,0,22,13.17
0313794b-101c-4708-ba1c-abb967de4325,Illinois,2/7/17,NULL,39,8,20,0.4,1,3,0.33,4,6,0.67,13,29,0.45,NULL,NULL,3,2.58,2,4,6,0,1,21,13.5
0313794b-101c-4708-ba1c-abb967de4325,Wisconsin,2/12/17,NULL,40,10,23,0.44,1,2,0.5,4,4,1,15,29,0.52,NULL,NULL,7,2.76,1,7,2,0,0,25,13.96
0313794b-101c-4708-ba1c-abb967de4325,Maryland,2/15/17,NULL,31,3,13,0.23,0,5,0,3,4,0.75,6,22,0.27,NULL,NULL,4,2.81,4,6,2,0,0,9,13.77
0313794b-101c-4708-ba1c-abb967de4325,Rutgers,2/18/17,NULL,36,6,11,0.55,1,3,0.33,5,6,0.83,12,20,0.6,NULL,NULL,2,2.78,2,6,2,0,1,18,13.93
0313794b-101c-4708-ba1c-abb967de4325,Illinois,2/21/17,NULL,31,6,17,0.35,0,4,0,4,5,0.8,10,26,0.38,NULL,NULL,5,2.86,3,3,3,0,0,16,14
0313794b-101c-4708-ba1c-abb967de4325,Indiana,2/25/17,NULL,37,8,18,0.44,3,5,0.6,3,4,0.75,14,27,0.52,NULL,NULL,5,2.93,1,2,1,0,1,22,14.28
0313794b-101c-4708-ba1c-abb967de4325,Michigan,3/1/17,NULL,38,6,16,0.38,1,3,0.33,0,0,0,7,19,0.37,NULL,NULL,1,2.87,2,5,4,0,0,13,14.23
0313794b-101c-4708-ba1c-abb967de4325,Purdue,3/5/17,NULL,37,10,17,0.59,2,4,0.5,3,4,0.75,15,25,0.6,NULL,NULL,2,2.84,0,6,2,0,0,25,14.58
0313794b-101c-4708-ba1c-abb967de4325,Rutgers,3/9/17,NULL,32,6,9,0.67,1,2,0.5,0,0,0,7,11,0.64,NULL,NULL,2,2.81,2,3,3,0,0,13,14.53
0313794b-101c-4708-ba1c-abb967de4325,Maryland,3/10/17,NULL,36,5,10,0.5,2,2,1,4,5,0.8,11,17,0.65,NULL,NULL,0,2.73,1,6,3,0,2,16,14.58
0313794b-101c-4708-ba1c-abb967de4325,Wisconsin,3/11/17,NULL,31,4,12,0.33,0,2,0,0,0,0,4,14,0.29,NULL,NULL,2,2.71,1,1,1,0,0,8,14.38
0313794b-101c-4708-ba1c-abb967de4325,Total,NULL,NULL,1159,182,457,0.4,38,128,0.3,87,101,0.86,307,686,0.45,NULL,NULL,92,2.71,70,178,88,4,22,489,14.38
81185b36-22e8-4473-be12-c6d89c7cd482,Miss Valley St,11/11/16,NULL,24,3,4,0.75,0,1,0,5,6,0.83,8,11,0.73,NULL,NULL,8,8,2,2,1,2,0,11,11
81185b36-22e8-4473-be12-c6d89c7cd482,E Washington,11/14/16,NULL,23,1,1,1,1,1,1,0,1,0,2,3,0.67,NULL,NULL,3,5.5,4,2,0,1,0,3,7
81185b36-22e8-4473-be12-c6d89c7cd482,Butler,11/16/16,NULL,31,4,8,0.5,0,2,0,2,2,1,6,12,0.5,NULL,NULL,5,5.33,3,2,1,0,1,10,8
81185b36-22e8-4473-be12-c6d89c7cd482,Texas,11/21/16,NULL,26,2,3,0.67,1,1,1,0,0,0,3,4,0.75,NULL,NULL,5,5.25,3,2,1,0,0,5,7.25
81185b36-22e8-4473-be12-c6d89c7cd482,Notre Dame,11/22/16,NULL,17,1,1,1,0,0,0,0,0,0,1,1,1,NULL,NULL,4,5,3,1,1,0,0,2,6.2
81185b36-22e8-4473-be12-c6d89c7cd482,Bryant,11/25/16,NULL,22,1,2,0.5,0,0,0,1,2,0.5,2,4,0.5,NULL,NULL,6,5.17,2,1,0,0,0,3,5.67
81185b36-22e8-4473-be12-c6d89c7cd482,Wake Forest,11/28/16,NULL,33,4,7,0.57,0,2,0,2,2,1,6,11,0.55,NULL,NULL,7,5.43,1,3,1,1,3,10,6.29
81185b36-22e8-4473-be12-c6d89c7cd482,Depaul,12/3/16,NULL,29,4,7,0.57,2,2,1,1,1,1,7,10,0.7,NULL,NULL,10,6,4,2,1,3,0,11,6.88
81185b36-22e8-4473-be12-c6d89c7cd482,New Orleans,12/11/16,NULL,16,1,1,1,0,0,0,0,0,0,1,1,1,NULL,NULL,2,5.56,3,1,0,3,0,2,6.33
81185b36-22e8-4473-be12-c6d89c7cd482,Chicago State,12/14/16,NULL,39,4,8,0.5,1,4,0.25,0,1,0,5,13,0.38,NULL,NULL,11,6.1,1,1,1,0,1,9,6.6
81185b36-22e8-4473-be12-c6d89c7cd482,Dayton,12/17/16,NULL,36,5,8,0.63,1,3,0.33,3,4,0.75,9,15,0.6,NULL,NULL,14,6.82,5,2,1,0,1,14,7.27
81185b36-22e8-4473-be12-c6d89c7cd482,IUPUI,12/20/16,NULL,34,4,5,0.8,0,1,0,5,6,0.83,9,12,0.75,NULL,NULL,13,7.33,3,1,0,0,2,13,7.75
81185b36-22e8-4473-be12-c6d89c7cd482,Houston Baptist,12/22/16,NULL,36,3,4,0.75,1,2,0.5,4,5,0.8,8,11,0.73,NULL,NULL,9,7.46,2,1,1,0,0,11,8
81185b36-22e8-4473-be12-c6d89c7cd482,Penn State,12/27/16,NULL,24,1,1,1,0,0,0,1,2,0.5,2,3,0.67,NULL,NULL,7,7.43,4,2,1,1,1,3,7.64
81185b36-22e8-4473-be12-c6d89c7cd482,Michigan State,12/30/16,NULL,34,3,6,0.5,1,3,0.33,0,0,0,4,9,0.44,NULL,NULL,6,7.33,5,2,0,0,0,7,7.6
81185b36-22e8-4473-be12-c6d89c7cd482,Minnesota,1/5/17,NULL,22,0,3,0,0,1,0,0,0,0,0,4,0,NULL,NULL,3,7.06,5,0,0,0,0,0,7.13
81185b36-22e8-4473-be12-c6d89c7cd482,Nebraska,1/8/17,NULL,25,1,4,0.25,0,2,0,0,0,0,1,6,0.17,NULL,NULL,4,6.88,3,2,0,0,0,2,6.82
81185b36-22e8-4473-be12-c6d89c7cd482,Rutgers,1/12/17,NULL,23,0,3,0,0,1,0,0,0,0,0,4,0,NULL,NULL,4,6.72,4,1,3,1,0,0,6.44
81185b36-22e8-4473-be12-c6d89c7cd482,Iowa,1/15/17,NULL,28,2,2,1,1,1,1,0,2,0,3,5,0.6,NULL,NULL,7,6.74,1,5,1,0,1,5,6.37
81185b36-22e8-4473-be12-c6d89c7cd482,Ohio State,1/22/17,NULL,29,2,4,0.5,1,3,0.33,3,4,0.75,6,11,0.55,NULL,NULL,11,6.95,4,2,0,0,0,8,6.45
81185b36-22e8-4473-be12-c6d89c7cd482,Nebraska,1/26/17,NULL,25,3,4,0.75,1,1,1,1,1,1,5,6,0.83,NULL,NULL,3,6.76,3,1,2,0,0,8,6.52
81185b36-22e8-4473-be12-c6d89c7cd482,Indiana,1/29/17,NULL,38,4,6,0.67,1,2,0.5,6,7,0.86,11,15,0.73,NULL,NULL,3,6.59,3,0,0,0,2,15,6.91
81185b36-22e8-4473-be12-c6d89c7cd482,Purdue,2/1/17,NULL,30,3,6,0.5,1,3,0.33,2,5,0.4,6,14,0.43,NULL,NULL,7,6.61,4,0,0,0,2,9,7
81185b36-22e8-4473-be12-c6d89c7cd482,Illinois,2/7/17,NULL,30,0,2,0,0,2,0,0,0,0,0,4,0,NULL,NULL,3,6.46,4,1,0,1,0,0,6.71
81185b36-22e8-4473-be12-c6d89c7cd482,Wisconsin,2/12/17,NULL,32,4,6,0.67,1,3,0.33,0,0,0,5,9,0.56,NULL,NULL,5,6.4,3,0,1,0,2,9,6.8
81185b36-22e8-4473-be12-c6d89c7cd482,Maryland,2/15/17,NULL,29,3,6,0.5,0,0,0,0,1,0,3,7,0.43,NULL,NULL,2,6.23,4,2,0,1,0,6,6.77
81185b36-22e8-4473-be12-c6d89c7cd482,Rutgers,2/18/17,NULL,21,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,3,6.11,2,0,1,0,1,0,6.52
81185b36-22e8-4473-be12-c6d89c7cd482,Illinois,2/21/17,NULL,22,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,1,5.93,2,0,0,0,0,0,6.29
81185b36-22e8-4473-be12-c6d89c7cd482,Indiana,2/25/17,NULL,30,1,2,0.5,0,1,0,2,3,0.67,3,6,0.5,NULL,NULL,4,5.86,5,1,0,0,0,4,6.21
81185b36-22e8-4473-be12-c6d89c7cd482,Michigan,3/1/17,NULL,26,1,2,0.5,0,0,0,0,0,0,1,2,0.5,NULL,NULL,4,5.8,4,1,2,0,0,2,6.07
81185b36-22e8-4473-be12-c6d89c7cd482,Purdue,3/5/17,NULL,32,5,5,1,0,0,0,3,4,0.75,8,9,0.89,NULL,NULL,7,5.84,3,0,0,0,0,13,6.29
81185b36-22e8-4473-be12-c6d89c7cd482,Rutgers,3/9/17,NULL,22,3,3,1,1,1,1,2,3,0.67,6,7,0.86,NULL,NULL,2,5.72,2,2,1,0,0,9,6.38
