id,date,jersey,average_duration,total_player_load,average_player_load,peak_player_load,player_load_per_minute
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/26/16,12,0:08:15,764.88603,40.25716,3.89231,4.87672
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/27/16,12,0:13:55,693.86366,53.37413,5.73147,3.83351
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/28/16,12,0:17:50,546.89005,78.12715,3.01057,4.37726
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/29/16,12,0:08:35,535.92565,38.2804,3.33098,4.45216
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/30/16,12,0:08:05,324.47703,40.55963,3.95504,5.01754
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/1/17,12,0:10:35,545.95128,60.66125,6.34329,5.72741
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/2/17,12,0:10:32,843.82809,52.73926,4.75927,5.00687
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/3/17,12,0:09:32,625.43249,39.08953,4.26688,4.09498
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/4/17,12,0:08:52,668.34286,41.77143,0,4.70923
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/5/17,12,0:12:27,435.43544,33.49503,3.64633,2.68788
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/7/17,12,0:11:04,793.61817,52.90788,4.37899,4.77925
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/8/17,12,0:12:41,484.44967,37.26536,4.84415,2.93607
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/10/17,12,0:08:12,507.12057,39.00927,5.51981,4.75618
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/11/17,12,0:09:43,700.2399,46.68266,5.00099,4.79777
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/12/17,12,0:12:08,960.17844,50.53571,4.77173,4.16144
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/13/17,12,0:52:46,270.9252,270.9252,3.27089,5.13372
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/14/17,12,0:07:48,590.95414,36.93463,8.2218,4.73254
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/15/17,12,0:11:25,808.87035,40.44352,4.87598,3.53772
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/17/17,12,0:08:34,661.67515,44.11168,5.7266,5.14097
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/18/17,12,0:12:09,617.67139,51.47262,4.23612,4.23234
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/20/17,12,0:10:22,677.03326,42.31458,4.9974,4.07632
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/21/17,12,0:07:44,586.62632,32.59035,6.37629,4.21046
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/22/17,12,0:13:18,645.42719,49.64825,7.00421,3.7308
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/24/17,12,0:09:16,659.63339,43.97556,6.25699,4.73792
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/25/17,12,0:10:41,756.93018,54.06644,6.23107,5.05569
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/26/17,12,0:13:36,732.02367,56.30951,5.90579,4.13574
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/28/17,12,0:08:17,689.61463,43.10091,3.71086,5.19844
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/30/17,12,1:02:29,318.13831,318.13831,3.43619,5.09043
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/31/17,12,0:09:14,646.85599,46.204,3.14345,5.00034
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/1/17,12,0:13:17,963.88654,74.14512,6.41335,5.57591
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/3/17,12,0:09:21,504.86498,50.4865,5.00133,5.39895
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/4/17,12,0:10:06,712.07993,54.77538,3.71296,5.42177
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/5/17,12,0:08:30,497.36618,41.44718,4.98188,4.86884
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/6/17,12,0:08:19,737.85453,43.40321,5.03713,5.21399
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/8/17,12,0:57:54,388.36194,388.36194,3.95022,6.70626
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/10/17,12,0:07:00,0.67299,0.67299,0.14977,0.09613
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/11/17,12,0:10:20,596.44412,49.70368,4.25603,4.80574
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/12/17,12,0:11:59,733.3668,56.41283,4.57333,4.70108
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/13/17,12,1:05:05,352.15652,352.15652,5.27194,5.41015
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/14/17,12,0:10:09,702.55291,43.90956,4.27841,4.32153
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/15/17,12,0:13:41,710.42069,54.64775,4.29688,3.99114
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/16/17,12,0:11:51,453.02282,75.5038,6.94991,6.36993
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/17/17,12,0:10:18,640.32896,45.73778,4.60293,4.43546
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/18/17,12,0:13:05,602.09746,46.31519,6.06402,3.53829
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/19/17,12,0:17:04,359.88752,71.9775,4.56012,4.21714
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/20/17,12,0:07:32,619.00897,36.41229,3.48111,4.82347
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/21/17,12,0:13:12,727.16239,51.94017,6.1893,3.93062
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/23/17,12,0:12:04,702.31594,58.52633,5.6865,4.84527
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/24/17,12,0:11:59,729.93353,60.82779,5.5438,5.07009
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/25/17,12,0:13:19,702.30485,41.31205,5.2245,3.10184
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/27/17,12,0:11:23,780.56036,60.0431,4.27741,5.26839
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/28/17,12,0:10:24,675,48.21429,0,4.63128
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/1/17,12,0:13:13,362.14894,27.85761,4.20797,2.10552
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/3/17,12,0:09:37,587.51543,41.96539,4.27867,4.36269
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/4/17,12,0:07:53,596.02798,39.7352,3.86094,5.04029
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/5/17,12,0:13:07,458.43432,35.26418,5.92518,2.68693
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/7/17,12,2:30:00,427.24741,427.24741,4.34838,2.84832
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/8/17,12,0:07:08,646.80524,38.04737,5.04398,5.32357
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/9/17,12,0:10:54,573.74612,33.74977,5.52819,3.09243
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/10/17,12,0:10:24,469.22851,39.10238,7.25266,3.75383
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/11/17,12,0:08:59,337.83918,28.15327,4.18761,3.12815
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/13/17,12,0:18:42,414.23189,59.17598,3.91563,3.16209
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/14/17,12,0:11:16,14.7096,1.33724,1.66195,0.11863
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/15/17,12,0:09:24,370.84208,33.71292,4.05224,3.58306
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/16/17,12,0:10:39,381.23129,31.76927,6.09691,2.97837
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/17/17,12,0:13:04,406.26275,58.03754,3.30296,4.44008
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/18/17,12,0:12:16,469.63883,36.12606,5.90365,2.94445
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/17/17,12,0:50:00,340.51132,340.51132,4.0483,6.81023
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/18/17,12,2:35:50,362.82901,362.82901,3.53075,2.32831
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/20/17,12,1:55:03,372.28751,372.28751,4.38879,3.23588
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/24/17,12,2:29:08,458.90314,458.90314,4.37372,3.07713
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/25/17,12,2:33:32,403.6795,403.6795,4.21297,2.62926
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/27/17,12,1:20:36,402.06662,402.06662,4.93052,4.98842
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/1/17,12,7:59:34,497.73392,497.73392,4.87901,1.03788
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/2/17,12,2:53:14,474.59778,474.59778,7.09146,2.73964
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/4/17,12,1:36:46,426.94858,426.94858,6.26935,4.41215
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/8/17,12,1:22:13,457.40445,457.40445,4.66554,5.5634
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/9/17,12,3:07:25,436.42297,436.42297,5.11959,2.32862
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/11/17,12,6:35:18,17.87091,17.87091,2.28095,0.04521
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/15/17,12,8:57:21,413.99237,413.99237,6.39876,0.77043
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/16/17,12,2:27:54,457.95184,457.95184,6.95003,3.09636
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/18/17,12,5:01:19,441.94171,441.94171,4.76274,1.4667
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/22/17,12,2:35:23,445.44476,445.44476,3.93986,2.86675
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/23/17,12,2:19:58,384.20135,384.20135,4.67495,2.74495
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/25/17,12,1:49:36,454.26218,454.26218,3.62113,4.14473
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/20/17,12,0:09:58,642.31479,49.40883,6.51282,4.95478
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/22/17,12,0:12:42,423.3651,52.92064,4.64738,4.16537
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/26/17,12,0:12:25,513.48015,57.05335,10.25695,4.59086
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/27/17,12,0:13:26,598.45793,66.49533,6.071,4.94796
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/29/17,12,0:17:26,561.06426,80.15204,6.60898,4.59484
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/30/17,12,0:13:35,398.26909,56.89558,3.81677,4.18532
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/6/17,12,0:13:53,328.22896,36.46988,7.76115,2.62665
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/11/17,12,0:09:23,313.59443,39.1993,4.32687,4.17319
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/17/17,12,0:13:23,569.437,56.9437,6.96338,4.2527
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/18/17,12,0:21:13,565.72323,80.8176,5.43385,3.80833
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/24/17,12,0:10:56,513.47309,46.67937,4.61434,4.26694
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/25/17,12,0:13:19,552.50052,50.22732,3.86445,3.76794
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/15/17,12,0:13:51,653.78236,59.43476,5.85249,4.28693
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/19/17,12,0:08:28,347.40886,34.74089,4.83514,4.10302
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/20/17,12,0:09:07,516.95891,43.07991,5.01192,4.72252
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/25/17,12,0:23:21,482.48923,96.49785,3.85978,4.13201
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/26/17,12,3:14:47,520.89972,520.89972,6.5702,2.67425
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/29/17,12,0:13:32,731.23811,56.24909,6.51676,4.15171
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/30/17,12,0:15:03,731.6574,56.28134,4.30583,3.73894
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/2/17,12,0:15:05,815.02992,74.09363,4.5767,4.90877
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/3/17,12,0:12:29,758.2144,68.92858,5.32867,5.51653
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/5/17,12,0:09:34,589.91753,45.37827,4.63339,4.7354
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/6/17,12,0:17:36,799.27241,79.92724,4.85569,4.54117
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/9/17,12,0:14:55,759.01295,63.25108,5.19632,4.23723
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/24/17,12,0:58:53,417.44992,417.44992,4.44382,7.08894
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/25/17,12,0:26:40,804,134,0,5.02399
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/26/17,12,0:14:12,396,56.57143,0,3.98156
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/27/17,12,0:13:00,601.95311,54.72301,3.77798,4.20829
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/30/17,12,0:11:12,632.92397,52.74366,5.85017,4.70302
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/31/17,12,0:15:58,625.52389,62.55239,3.99608,3.91459
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/1/17,12,0:20:11,822.46087,82.24609,4.16732,4.07336
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/2/17,12,0:08:37,392.08206,43.56467,5.0344,5.04916
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/3/17,12,0:11:47,503.13711,45.73974,6.61752,3.87916
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/4/17,12,0:18:01,731.35513,81.26168,4.29178,4.50675
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/7/17,12,0:10:39,828.54929,55.23662,5.894,5.18265
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/8/17,12,0:13:52,746.25398,67.84127,3.59355,4.88892
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/9/17,12,0:12:18,608.11006,55.28273,5.71132,4.48892
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/10/17,12,0:13:49,671.02031,51.61695,5.14432,3.73169
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/11/17,12,0:16:38,567.60282,81.08612,6.19657,4.87387
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/12/17,12,0:12:54,596.61202,45.89323,4.55873,3.55666
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/13/17,12,0:11:58,428.82563,32.98659,4.21658,2.753
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/14/17,12,0:28:39,215.09111,215.09111,3.33109,7.5058
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/15/17,12,0:34:41,1.52017,1.52017,1.9512,0.04383
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/16/17,12,0:12:57,355.47119,71.09424,4.44866,5.48773
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/17/17,12,0:13:28,499.51517,49.95152,3.7393,3.70633
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/18/17,12,0:10:46,275.41135,25.0374,4.39773,2.3248
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/19/17,12,0:11:44,297.50586,27.04599,4.63473,2.30357
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/21/17,12,0:19:03,1127.92832,80.56631,8.63863,4.22892
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/22/17,12,0:26:34,708.1302,118.0217,5.02087,4.44078
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/23/17,12,0:14:27,641.51375,58.31943,5.85858,4.03205
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/24/17,12,0:10:53,778.79983,43.26666,6.05471,3.97271
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/26/17,12,0:15:53,772.35556,70.21414,3.8923,4.41797
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/27/17,12,0:18:41,741.63366,74.16337,3.68237,3.96701
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/28/17,12,0:11:42,672.82459,39.57792,4.97494,3.38046
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/29/17,12,0:22:38,450.51757,112.62939,4.73427,4.97402
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/30/17,12,0:14:07,680.75286,52.3656,3.93322,3.70931
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/1/17,12,0:13:07,566.42572,40.45898,4.92021,3.08091
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/2/17,12,0:24:48,304.76233,152.38116,5.05489,6.1444
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/3/17,12,0:12:58,629.9308,48.45622,5.70006,3.73514
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/8/17,12,0:20:28,635.15049,105.85841,3.56199,5.16847
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/10/17,12,0:13:24,534.01125,53.40113,4.33275,3.9806
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/11/17,12,0:15:23,325.24893,46.46413,2.91818,3.01855
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/12/17,12,0:13:02,849.86967,77.26088,8.78651,5.92794
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/13/17,12,0:09:29,405.49446,50.68681,3.66392,5.33802
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/14/17,12,0:34:48,965.64166,120.70521,5.42426,3.4683
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/16/17,12,4:29:03,733.88739,733.88739,6.69416,2.7277
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/18/17,12,0:12:30,741.2644,67.38767,7.31984,5.38679
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/19/17,12,0:12:44,741.5702,57.04386,4.95174,4.47493
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/20/17,12,4:43:42,198.09097,198.09097,4.50521,0.69824
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/21/17,12,0:18:03,573.89006,71.73626,4.01342,3.9717
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/22/17,12,0:09:41,464.99305,35.7687,7.14747,3.68896
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/26/17,12,2:43:37,765.89728,765.89728,6.64171,4.68105
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/28/17,12,0:18:41,951.22823,105.69203,4.73333,5.65449
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/29/17,12,0:18:40,613.99855,76.74982,4.66883,4.11117
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/30/17,12,0:13:04,656.43541,50.49503,6.6271,3.86328
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/1/18,12,0:21:01,823.62027,91.51336,6.42353,4.35133
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/2/18,12,0:13:00,792.12068,41.69056,6.56185,3.20595
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/5/18,12,0:13:38,761.80489,47.61281,3.62787,3.48815
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/7/18,12,0:28:02,733.51712,146.70342,6.24373,5.23263
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/10/18,12,0:14:46,445.91707,34.30131,3.55952,2.32047
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/12/18,12,0:17:47,810.64161,101.3302,5.51042,5.69743
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/13/18,12,0:15:20,765.22739,69.56613,4.18995,4.53335
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/16/18,12,0:20:04,801.20834,89.02315,5.45198,4.4354
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/17/18,12,0:12:55,369.37921,28.41379,2.81447,2.19803
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/18/18,12,1:09:46,308.64569,308.64569,5.9651,4.42373
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/19/18,12,0:17:33,566.62084,56.66208,4.91166,3.2256
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/20/18,12,0:37:33,74.26271,74.26271,2.87662,1.9777
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/22/18,12,0:15:09,709.57058,70.95706,4.42466,4.68102
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/23/18,12,4:00:58,525.36914,525.36914,4.99302,2.18026
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/27/18,12,0:13:40,653.06199,54.42183,5.36775,3.97955
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/28/18,12,0:11:37,396.96482,39.69648,3.54467,3.41683
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/29/18,12,0:11:45,311.84478,23.98806,2.9653,2.04131
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/30/18,12,0:37:46,364.22828,121.40943,4.56014,3.21402
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/31/18,12,0:15:07,468.91115,58.61389,5.55434,3.87439
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/1/18,12,0:16:17,707.83389,50.55956,3.20475,3.1034
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/3/18,12,0:13:12,542.27206,60.25245,4.942,4.56213
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/4/18,12,0:14:13,669.8777,60.89797,6.06388,4.2802
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/6/18,12,0:13:03,352.25919,29.35493,3.10891,2.24798
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/8/18,12,4:04:25,802.7514,802.7514,4.01484,3.28436
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/9/18,12,0:50:37,224.662,224.662,3.02492,4.43806
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/10/18,12,0:12:08,429.31927,33.02456,4.4107,2.72065
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/12/18,12,0:13:11,666.82754,66.68275,4.92641,5.05185
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/13/18,12,2:32:04,872.35321,436.17661,4.95791,2.8683
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/17/18,12,0:13:36,622.57568,47.89044,5.82569,3.52003
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/19/18,12,0:12:23,616.83063,47.44851,7.30297,3.82926
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/20/18,12,1:14:33,52.17839,52.17839,4.33578,0.69991
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/21/18,12,0:08:20,265.79042,44.2984,3.73646,5.30834
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/22/18,12,0:12:15,425.07167,32.69782,3.97378,2.66586
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/24/18,12,0:14:27,497.23957,55.24884,6.00668,3.8197
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/25/18,12,3:51:28,929.12982,929.12982,6.06192,4.0141
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/28/18,12,0:13:36,527.23631,58.58181,3.17533,4.3031
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/14/16,20,0:14:02,482.6294,53.62549,3.12967,3.82074
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/15/16,20,0:14:23,297.53829,49.58972,2.95786,3.44583
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/17/16,20,2:18:50,433.06512,433.06512,3.76208,3.11932
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/18/16,20,0:17:47,495.04595,70.72085,3.1098,3.97516
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/21/16,20,0:09:01,436.7476,36.39563,3.21902,4.03119
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/25/16,20,0:08:31,238.21475,39.70246,3.38378,4.65346
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/26/16,20,0:12:02,387.82446,35.25677,3.85335,2.92634
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/27/16,20,4:20:25,617.05188,617.05188,4.07606,2.36948
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/29/16,20,2:23:14,372.18332,372.18332,3.26811,2.59844
dcc452c9-253d-4427-8f11-6fc89cfcd197,1/31/16,20,2:29:46,555.10413,555.10413,5.21634,3.70646
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/2/16,20,4:20:37,527.01587,527.01587,3.6975,2.02219
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/7/16,20,0:13:59,600.98767,60.09877,4.07645,4.29577
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/8/16,20,1:49:24,453.14023,453.14023,3.04516,4.14205
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/9/16,20,2:07:56,310.20926,310.20926,3.60088,2.42477
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/12/16,20,3:28:45,588.84943,588.84943,3.24457,2.82084
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/15/16,20,3:05:30,538.02997,538.02997,3.238,2.90043
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/16/16,20,1:57:38,470.16287,470.16287,3.36448,3.99685
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/19/16,20,0:11:12,601.38157,46.26012,3.16731,4.12708
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/20/16,20,0:07:05,584.11898,34.35994,4.31101,4.84639
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/24/16,20,1:13:54,229.83018,229.83018,3.32323,3.11002
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/25/16,20,0:37:11,281.61775,140.80888,3.36343,3.78635
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/26/16,20,0:10:23,584.36916,41.74065,3.54176,4.0168
dcc452c9-253d-4427-8f11-6fc89cfcd197,2/29/16,20,0:08:45,404.93355,31.14873,4.29639,3.55845
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/1/16,20,0:10:33,487.24598,44.29509,3.27429,4.19204
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/2/16,20,3:16:42,667.05017,667.05017,3.52318,3.39121
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/3/16,20,0:08:27,287.8526,35.98158,2.53016,4.25027
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/5/16,20,0:06:53,384.72782,29.59445,3.27075,4.29577
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/8/16,20,3:15:36,496.63519,496.63519,3.25095,2.53903
dcc452c9-253d-4427-8f11-6fc89cfcd197,3/9/16,20,0:08:49,435.12485,36.2604,3.18051,4.11114
dcc452c9-253d-4427-8f11-6fc89cfcd197,5/24/16,20,0:33:18,309.73352,154.86676,8.1666,4.64839
